   % Range crossline_e_amp crossline_e_phs inline_B_amp inline_B_phs  vertical_B_amp vertical_B_phs 
        750.0000  0.34874472e-13   26.65 0.38796218e-09   21.21 0.58349539e-10   13.93
       1000.0000  0.66776432e-14   66.60 0.17661137e-09   29.26 0.23025580e-10   21.53
       1250.0000  0.50185747e-14  163.05 0.91678414e-10   37.17 0.10542537e-10   30.23
       1500.0000  0.62201562e-14 -172.17 0.51830249e-10   44.71 0.53524706e-11   39.93
       1750.0000  0.60047557e-14 -161.12 0.31073816e-10   51.67 0.29457094e-11   50.45
       2000.0000  0.52979314e-14 -153.17 0.19413202e-10   57.89 0.17309829e-11   61.50
       2250.0000  0.45071798e-14 -146.45 0.12486108e-10   63.22 0.10722139e-11   72.81
       2500.0000  0.37750284e-14 -140.45 0.81989124e-11   67.50 0.69200127e-12   84.16
       2750.0000  0.31414042e-14 -134.95 0.54675405e-11   70.51 0.46071068e-12   95.44
       3000.0000  0.26085407e-14 -129.90 0.36946023e-11   72.00 0.31388868e-12  106.61
       3250.0000  0.21661358e-14 -125.25 0.25335110e-11   71.67 0.21753711e-12  117.66
       3500.0000  0.18009319e-14 -121.00 0.17741585e-11   69.25 0.15268698e-12  128.63
       3750.0000  0.15001788e-14 -117.16 0.12835601e-11   64.68 0.10820020e-12  139.53
       4000.0000  0.12527095e-14 -113.71 0.97299434e-12   58.41 0.77241902e-13  150.40
       4250.0000  0.10491086e-14 -110.67 0.77968916e-12   51.45 0.55462244e-13  161.26
       4500.0000  0.88156591e-15 -108.03 0.65821052e-12   44.99 0.40011050e-13  172.13
       4750.0000  0.74364388e-15 -105.78 0.57740351e-12   39.82 0.28977511e-13 -176.97
       5000.0000  0.63004599e-15 -103.92 0.51814911e-12   36.17 0.21057499e-13 -166.03
       5250.0000  0.53641331e-15 -102.43 0.47004765e-12   33.87 0.15348440e-13 -155.03
       5500.0000  0.45915510e-15 -101.27 0.42801649e-12   32.61 0.11218796e-13 -143.97
       5750.0000  0.39531098e-15 -100.43 0.38980793e-12   32.09 0.82228272e-14 -132.83
       6000.0000  0.34243979e-15  -99.87 0.35453708e-12   32.08 0.60437523e-14 -121.59
